purple_scaf,best_chicken_chr,mean_loc_chicken_chr,ori,propf_scaf,chr_num,,,
scaffold1,chromosome_5,4856727,-1,0.546907021,5,,,
scaffold10,chromosome_2,2919190,1,0.999948316,2,,,
scaffold100,chromosome_18,392836,-1,1.084895049,18,,,
scaffold101,chromosome_4,2749372,-1,0.949343142,4,,,
scaffold102,chromosome_21,450405,-1,0.990112789,21,,,
scaffold1021,chromosome_Z,2057330,-1,0.530990654,Z,,,
scaffold103,chromosome_6,3462137,1,0.874569957,6,,,
scaffold1032,chromosome_Z,2514657,1,0.736467938,Z,,,
scaffold104,chromosome_1,3936266,1,0.995492033,1,,,
scaffold1043,chromosome_Z,6877850,-1,1.225004173,Z,,,
scaffold105,chromosome_8,512706,1,0.998222701,8,,,
scaffold1055,chromosome_Z,5244043,-1,2.016894126,Z,,,
scaffold106,chromosome_8,2023802,-1,0.995577927,8,,,
scaffold1062,chromosome_Z,3912058,1,0.896258274,Z,,,
scaffold107,chromosome_4,6978505,1,0.930888295,4,,,
scaffold108,chromosome_24,343496,-1,0.945263716,24,,,
scaffold109,chromosome_10,377347,1,0.969306434,10,,,
scaffold11,chromosome_11,552968,-1,1.008412427,11,,,
scaffold110,chromosome_1,4098286,-1,0.960336126,1,,,
scaffold111,chromosome_1,10149806,1,0.989186236,1,,,
scaffold1112,chromosome_Z,1106029,-1,0.988748847,Z,,,
scaffold1116,chromosome_Z,1488834,1,0.95066675,Z,,,
scaffold112,chromosome_3,8590240,1,0.996269366,3,,,
scaffold113,chromosome_2,5492648,-1,0.907248747,2,,,
scaffold114,chromosome_19,190709,-1,0.998422618,19,,,
scaffold1141,chromosome_Z,3829897,1,0.804354053,Z,,,
scaffold1144,chromosome_Z,4053443,-1,0.367829646,Z,,,
scaffold115,chromosome_21,149359,-1,0.993817191,21,,,
scaffold116,chromosome_4,6823238,1,0.953073322,4,,,
scaffold1165,chromosome_4,540116,-1,0.989326041,4,,,
scaffold117,chromosome_8,657911,-1,0.995623321,8,,,
scaffold118,chromosome_3,4043388,-1,0.88756113,3,,,
scaffold1182,chromosome_Z,2229748,1,0.261077747,Z,,,
scaffold119,chromosome_24,68949,-1,0.974896412,24,,,
scaffold12,chromosome_4,4398772,1,1.194674493,4,,,
scaffold120,chromosome_2,176939,-1,0.832527321,2,,,
scaffold121,chromosome_20,954112,-1,0.956582841,20,,,
scaffold122,chromosome_15,363404,1,0.971277527,15,,,
scaffold1229,chromosome_Z,1646928,1,0.986993825,Z,,,
scaffold123,chromosome_1,10804271,-1,0.908071091,1,,,
scaffold124,chromosome_20,1269807,-1,0.914257397,20,,,
scaffold125,chromosome_4,3011250,-1,0.855289305,4,,,
scaffold1256,chromosome_Z,3200060,-1,0.998821945,Z,,,
scaffold126,chromosome_1,6067898,1,0.998814859,1,,,
scaffold1265,chromosome_Z,5529247,-1,0.99190322,Z,,,
scaffold127,chromosome_13,376628,1,0.979754136,13,,,
scaffold128,chromosome_4,2868674,1,0.952866925,4,,,
scaffold129,chromosome_24,210876,1,0.999683791,24,,,
scaffold13,chromosome_3,6553941,-1,1.011897691,3,,,
scaffold130,chromosome_1,19573669,1,0.945531754,1,,,
scaffold131,chromosome_1,9961678,1,0.915290514,1,,,
scaffold132,chromosome_3,300560,1,0.908631744,3,,,
scaffold133,chromosome_26,52512,-1,0.937037563,26,,,
scaffold134,chromosome_11,1352945,1,0.903605898,11,,,
scaffold135,chromosome_18,838431,-1,0.986762138,18,,,
scaffold1358,chromosome_4,1656944,1,0.847101652,4,,,
scaffold136,chromosome_7,427687,1,0.849791789,7,,,
scaffold137,chromosome_5,464656,1,1.635149047,5,,,
scaffold1377,chromosome_Z,1542904,-1,0.996159449,Z,,,
scaffold138,chromosome_9,323595,1,0.997573528,9,,,
scaffold139,chromosome_11,1241565,-1,0.881254805,11,,,
scaffold14,chromosome_9,1886115,1,0.986214809,9,,,
scaffold140,chromosome_5,1303161,1,0.958186728,5,,,
scaffold141,chromosome_4,1239492,1,0.985407508,4,,,
scaffold142,chromosome_24,426942,1,0.892248339,24,,,
scaffold143,chromosome_6,1042813,1,0.902097272,6,,,
scaffold144,chromosome_2,8236043,1,0.983948134,2,,,
scaffold1442,chromosome_Z,8123137,-1,0.87871471,Z,,,
scaffold1446,chromosome_4,1671682,-1,0.986812187,4,,,
scaffold145,chromosome_2,262525,-1,0.96149734,2,,,
scaffold146,chromosome_22,96555,1,0.930391616,22,,,
scaffold147,chromosome_19,63252,1,0.813029593,19,,,
scaffold1473,chromosome_Z,2369901,-1,0.876526127,Z,,,
scaffold148,chromosome_28,92944,-1,1.25442524,28,,,
scaffold149,chromosome_24,132076,-1,0.868496962,24,,,
scaffold15,chromosome_4,6028115,-1,0.953751225,4,,,
scaffold150,chromosome_1,10342632,1,0.893978589,1,,,
scaffold151,chromosome_2,14840327,-1,0.890142235,2,,,
scaffold152,chromosome_28,297705,1,0.957642537,28,,,
scaffold1520,chromosome_Z,6950336,1,1.165348267,Z,,,
scaffold153,chromosome_21,606494,1,0.8610339,21,,,
scaffold154,chromosome_22,457734,-1,0.996969171,22,,,
scaffold155,chromosome_5,2333207,-1,0.968351781,5,,,
scaffold156,chromosome_7,527292,-1,0.931607878,7,,,
scaffold157,chromosome_8,740367,1,0.942193161,8,,,
scaffold158,chromosome_21,326841,1,0.994625533,21,,,
scaffold159,chromosome_2,14730059,-1,0.911138754,2,,,
scaffold16,chromosome_2,11272822,-1,0.996971391,2,,,
scaffold160,chromosome_27,560480,1,0.845665449,27,,,
scaffold161,chromosome_19,927988,1,0.89870117,19,,,
scaffold162,chromosome_13,1865887,1,0.753341142,13,,,
scaffold163,chromosome_24,562333,-1,0.927732202,24,,,
scaffold164,chromosome_23,266648,-1,0.584781098,23,,,
scaffold165,chromosome_17,245039,1,0.498217252,17,,,
scaffold166,chromosome_21,529778,1,0.992780452,21,,,
scaffold167,chromosome_7,3647177,1,0.641924707,7,,,
scaffold168,chromosome_14,1432437,1,1.696243128,14,,,
scaffold169,chromosome_5,3148557,-1,0.880958284,5,,,
scaffold17,chromosome_8,2514644,-1,0.998576839,8,,,
scaffold170,chromosome_11,1896403,-1,0.918831866,11,,,
scaffold172,chromosome_26,349228,-1,0.932812546,26,,,
scaffold173,chromosome_20,101461,-1,0.940139817,20,,,
scaffold1731,chromosome_Z,6453746,1,0.831229773,Z,,,
scaffold174,chromosome_4,177688,-1,0.634919867,4,,,
scaffold175,chromosome_18,959827,-1,0.848016369,18,,,
scaffold176,chromosome_27,694332,-1,0.823073542,27,,,
scaffold177,chromosome_26,285200,1,1.714906384,26,,,
scaffold178,chromosome_4,8984738,1,1.777801522,4,,,
scaffold179,chromosome_11,75300,-1,1.167442321,11,,,
scaffold18,chromosome_1,10361421,-1,0.988303303,1,,,
scaffold180,chromosome_11,1971402,1,0.849238519,11,,,
scaffold181,chromosome_13,1317643,-1,0.773200993,13,,,
scaffold182,chromosome_26,259161,-1,0.991072207,26,,,
scaffold183,chromosome_7,634534,1,0.898545835,7,,,
scaffold184,chromosome_9,2332474,-1,0.984790239,9,,,
scaffold185,chromosome_4,2750547,1,0.972127479,4,,,
scaffold186,chromosome_23,289735,1,0.869536011,23,,,
scaffold187,chromosome_18,730870,-1,0.867107614,18,,,
scaffold188,chromosome_14,1331800,1,0.998289299,14,,,
scaffold189,chromosome_12,1988622,1,0.861467275,12,,,
scaffold19,chromosome_7,3113137,1,1.002071635,7,,,
scaffold190,chromosome_22,374862,1,1.227008673,22,,,
scaffold191,chromosome_18,180593,1,0.96186131,18,,,
scaffold192,chromosome_9,134775,-1,0.901998967,9,,,
scaffold193,chromosome_7,582352,-1,0.661874955,7,,,
scaffold1939,chromosome_W,578437,-1,1.50018457,W,,,
scaffold194,chromosome_27,299595,1,1.228337189,27,,,
scaffold1940,chromosome_Z,4436626,1,0.992349525,Z,,,
scaffold195,chromosome_26,311346,1,0.635443227,26,,,
scaffold196,chromosome_12,207229,1,0.983085323,12,,,
scaffold1965,chromosome_Z,1431256,-1,0.42066994,Z,,,
scaffold197,chromosome_6,3613670,1,0.805697661,6,,,
scaffold198,chromosome_12,250850,-1,0.411687275,12,,,
scaffold199,chromosome_14,746845,1,0.91166255,14,,,
scaffold2,chromosome_1,15653328,-1,0.997243674,1,,,
scaffold20,chromosome_3,9969010,1,1.130923141,3,,,
scaffold200,chromosome_17,148182,-1,0.893843442,17,,,
scaffold201,chromosome_21,377275,1,0.864791147,21,,,
scaffold202,chromosome_23,413469,1,0.97336824,23,,,
scaffold203,chromosome_20,58715,1,0.946567115,20,,,
scaffold204,chromosome_4,1213249,-1,0.997858373,4,,,
scaffold205,chromosome_15,1088395,1,0.846194732,15,,,
scaffold207,chromosome_W,297019,1,0.676445396,W,,,
scaffold209,chromosome_1,17188330,1,1.00115886,1,,,
scaffold21,chromosome_1,14896747,-1,0.989119248,1,,,
scaffold213,chromosome_23,398090,-1,0.721117318,23,,,
scaffold214,chromosome_25,241159,-1,1.286254779,25,,,
scaffold215,chromosome_4,1166459,1,0.764874185,4,,,
scaffold217,chromosome_26,437759,-1,0.849796982,26,,,
scaffold218,chromosome_28,486185,-1,0.994077251,28,,,
scaffold219,chromosome_23,108404,1,1.344833171,23,,,
scaffold22,chromosome_1,5060869,1,0.984705507,1,,,
scaffold220,chromosome_23,318234,-1,0.720272648,23,,,
scaffold221,chromosome_23,433857,-1,0.994077185,23,,,
scaffold222,chromosome_26,97083,-1,0.907215307,26,,,
scaffold223,chromosome_Z,7883562,-1,0.932730976,Z,,,
scaffold224,chromosome_Z,7315750,-1,0.242359277,Z,,,
scaffold225,chromosome_8,2925400,1,0.655918891,8,,,
scaffold226,chromosome_3,1078268,1,0.940860673,3,,,
scaffold228,chromosome_4,8940515,1,0.533426296,4,,,
scaffold229,chromosome_8,3002909,-1,0.648875876,8,,,
scaffold23,chromosome_1,11884475,1,1.13177489,1,,,
scaffold230,chromosome_1,10714648,1,0.37648549,1,,,
scaffold232,chromosome_14,15487,1,0.363508337,14,,,
scaffold233,chromosome_27,377737,1,0.967156709,27,,,
scaffold234,chromosome_19,988638,-1,0.93438305,19,,,
scaffold235,chromosome_27,629734,-1,0.762043455,27,,,
scaffold236,chromosome_18,255712,-1,0.671672255,18,,,
scaffold237,chromosome_28,214651,1,0.990739096,28,,,
scaffold238,chromosome_17,65922,1,0.976215129,17,,,
scaffold24,chromosome_8,1103725,1,1.002249463,8,,,
scaffold241,chromosome_2,19003,1,0.885402866,2,,,
scaffold242,chromosome_27,767409,-1,0.998763906,27,,,
scaffold244,chromosome_13,994069,-1,0.999041939,13,,,
scaffold246,chromosome_14,619046,1,0.959894362,14,,,
scaffold247,chromosome_9,2395787,-1,0.480809567,9,,,
scaffold248,chromosome_26,512414,-1,0.621568627,26,,,
scaffold249,chromosome_2,5573659,1,0.26893447,2,,,
scaffold25,chromosome_10,1086776,-1,1.026309539,10,,,
scaffold250,chromosome_Z,6256125,1,1.209974343,Z,,,
scaffold251,chromosome_15,1039593,1,0.990175868,15,,,
scaffold252,chromosome_23,493696,-1,0.961693376,23,,,
scaffold253,chromosome_33,371752,1,1.346560673,33,,,
scaffold254,chromosome_1,11378675,1,0.998125617,1,,,
scaffold257,chromosome_1,16025103,1,0.719443134,1,,,
scaffold259,chromosome_Z,4512800,-1,1.059064376,Z,,,
scaffold26,chromosome_2,7499885,-1,0.98019148,2,,,
scaffold261,chromosome_19,104634,-1,0.987926309,19,,,
scaffold262,chromosome_2,76245,1,0.988174556,2,,,
scaffold263,chromosome_27,735584,1,0.99738293,27,,,
scaffold264,chromosome_27,462334,1,0.63809871,27,,,
scaffold265,chromosome_15,1125691,1,0.995751604,15,,,
scaffold267,chromosome_1,10674384,1,0.496171624,1,,,
scaffold269,chromosome_1,129639,1,1.535486525,1,,,
scaffold27,chromosome_2,6792607,1,0.991460102,2,,,
scaffold270,chromosome_14,1376306,1,0.908005843,14,,,
scaffold271,chromosome_15,1053799,-1,0.552740045,15,,,
scaffold275,chromosome_10,2070687,-1,0.537375753,10,,,
scaffold276,chromosome_28,392059,1,0.984871069,28,,,
scaffold278,chromosome_4,802910,-1,0.481570183,4,,,
scaffold279,chromosome_18,954108,-1,0.668253101,18,,,
scaffold28,chromosome_1,1388694,1,0.99913846,1,,,
scaffold284,chromosome_22,279329,1,0.931317424,22,,,
scaffold286,chromosome_Z,1344355,1,0.853822942,Z,,,
scaffold287,chromosome_4,980179,-1,0.847625291,4,,,
scaffold288,chromosome_4,397125,1,0.877302062,4,,,1166459
scaffold29,chromosome_5,3205901,1,0.98712934,5,,,
scaffold291,chromosome_13,945413,-1,0.994652406,13,,,
scaffold297,chromosome_4,437194,1,0.870543483,4,,,513872
scaffold298,chromosome_2,5545992,1,0.716773305,2,,,
scaffold3,chromosome_4,7962995,1,0.998353387,4,,,
scaffold30,chromosome_2,13345829,1,0.99682458,2,,,
scaffold304,chromosome_4,259174,-1,0.864313111,4,,,
scaffold308,chromosome_33,525446,-1,1.149963752,33,,,
scaffold309,chromosome_14,668741,-1,0.99764598,14,,,
scaffold31,chromosome_9,1091993,-1,0.994882037,9,,,
scaffold314,chromosome_28,318191,-1,0.957815832,28,,,
scaffold315,chromosome_Z,3357773,1,1.201591629,Z,,,
scaffold32,chromosome_2,11935157,1,0.997145068,2,,,
scaffold321,chromosome_28,451944,-1,0.864498473,28,,,
scaffold327,chromosome_26,151376,1,0.998421099,26,,,
scaffold328,chromosome_7,3590753,1,0.991792864,7,,,
scaffold33,chromosome_6,2628585,1,0.99996466,6,,,
scaffold332,chromosome_Z,1971811,1,0.428818969,Z,,,
scaffold34,chromosome_1,3551153,1,0.984987245,1,,,
scaffold341,chromosome_28,214994,1,0.990981358,28,,,
scaffold342,chromosome_Z,7941935,-1,0.988708238,Z,,,
scaffold347,chromosome_4,878686,-1,0.976866228,4,,,
scaffold348,chromosome_Z,2263768,-1,1.003291357,Z,,,
scaffold35,chromosome_11,1594107,1,0.999648305,11,,,
scaffold350,chromosome_23,472685,1,0.640543067,23,,,
scaffold352,chromosome_19,127471,1,0.978895309,19,,,
scaffold359,chromosome_22,196507,-1,0.560767091,22,,,
scaffold36,chromosome_3,8196264,1,0.999097067,3,,,
scaffold362,chromosome_9,2265702,1,0.841331734,9,,,
scaffold363,chromosome_Z,2345619,-1,1.216920609,Z,,,
scaffold37,chromosome_2,9777548,1,0.999463348,2,,,
scaffold374,chromosome_Z,7300624,1,0.879047131,Z,,,
scaffold379,chromosome_18,908647,-1,0.987444685,18,,,
scaffold38,chromosome_7,1926561,1,1.000252394,7,,,
scaffold381,chromosome_4,17760,1,0.363006617,4,,,
scaffold382,chromosome_9,2291281,-1,0.653217383,9,,,
scaffold387,chromosome_Z,1701896,-1,0.992530247,Z,,,
scaffold39,chromosome_5,3135492,-1,0.997957323,5,,,
scaffold395,chromosome_Z,2826326,-1,0.842349058,Z,,,
scaffold397,chromosome_15,1156368,-1,0.996338377,15,,,
scaffold4,chromosome_3,2656957,1,0.996124779,3,,,
scaffold40,chromosome_5,5692027,-1,0.987761053,5,,,
scaffold400,chromosome_13,253264,1,0.962524974,13,,,
scaffold406,chromosome_28,195301,-1,0.984974883,28,,,
scaffold407,chromosome_23,89418,1,1.275283644,23,,,
scaffold409,chromosome_5,5960988,1,0.867068087,5,,,
scaffold41,chromosome_6,3142095,-1,0.951184024,6,,,
scaffold410,chromosome_22,49725,-1,0.908954493,22,,,
scaffold412,chromosome_26,225776,1,0.994270123,26,,,
scaffold413,chromosome_2,8675984,-1,0.960800313,2,,,
scaffold42,chromosome_1,9072521,-1,0.92784918,1,,,
scaffold422,chromosome_Z,2759513,1,0.958365672,Z,,,
scaffold423,chromosome_25,356180,1,0.8776892,25,,,
scaffold424,chromosome_4,1642246,-1,0.713031885,4,,,
scaffold428,chromosome_Z,4014755,-1,0.984490897,Z,,,
scaffold43,chromosome_6,666879,1,1.080508712,6,,,
scaffold430,chromosome_Z,6123356,1,0.38232968,Z,,,
scaffold437,chromosome_25,84245,-1,1.252292399,25,,,
scaffold438,chromosome_Z,8141906,1,1.059259259,Z,,,
scaffold44,chromosome_1,6964471,-1,1.593177637,1,,,
scaffold442,chromosome_Z,2167741,-1,1.092190203,Z,,,
scaffold447,chromosome_4,634064,1,0.991638405,4,,,
scaffold448,chromosome_Z,5340181,1,0.363673685,Z,,,
scaffold45,chromosome_17,821652,-1,0.991611153,17,,,
scaffold451,chromosome_Z,2397118,-1,0.375058907,Z,,,
scaffold453,chromosome_23,555866,1,0.913270142,23,,,
scaffold454,chromosome_Z,5389073,1,0.751042743,Z,,,
scaffold456,chromosome_27,714492,1,0.801450482,27,,,
scaffold458,chromosome_20,12882,-1,0.573308718,20,,,
scaffold46,chromosome_6,1889036,1,1.002765571,6,,,
scaffold460,chromosome_1,57975,-1,1.148041591,1,,,
scaffold469,chromosome_Z,7328677,1,0.274609517,Z,,,
scaffold47,chromosome_2,4994224,-1,0.844874478,2,,,
scaffold470,chromosome_24,515220,-1,0.99715393,24,,,
scaffold471,chromosome_Z,7429397,1,0.998602333,Z,,,
scaffold473,chromosome_Z,7349502,1,0.388493151,Z,,,
scaffold48,chromosome_1,15494687,-1,0.574841855,1,,,
scaffold489,chromosome_27,408844,-1,0.531960358,27,,,
scaffold49,chromosome_7,2440045,-1,0.99915865,7,,,
scaffold499,chromosome_15,1024302,-1,0.865219586,15,,,
scaffold5,chromosome_3,4930603,-1,0.99445131,3,,,
scaffold50,chromosome_3,7674619,1,0.988392133,3,,,
scaffold502,chromosome_Z,5840965,1,0.975003164,Z,,,
scaffold505,chromosome_Z,4600477,1,0.873800213,Z,,,
scaffold51,chromosome_2,14492184,1,1.00225234,2,,,
scaffold510,chromosome_4,9004533,-1,0.944375046,4,,,
scaffold518,chromosome_Z,4709954,1,0.876285963,Z,,,
scaffold52,chromosome_2,5791872,1,0.985852542,2,,,
scaffold524,chromosome_16,244429,-1,0.634731315,16,,,
scaffold525,chromosome_16,165437,1,1.304942916,16,,,
scaffold528,chromosome_Z,4226191,1,0.59450127,Z,,,
scaffold53,chromosome_15,480466,1,1.059558589,15,,,
scaffold531,chromosome_4,114291,-1,0.954063604,4,,,
scaffold537,chromosome_22,145352,1,0.978169326,22,,,
scaffold54,chromosome_19,380468,-1,1.038374327,19,,,
scaffold545,chromosome_28,345714,-1,0.344742789,28,,,
scaffold55,chromosome_13,674218,-1,0.986546842,13,,,
scaffold551,chromosome_24,262331,1,0.981674519,24,,,
scaffold56,chromosome_2,552113,1,0.987558712,2,,,
scaffold567,chromosome_Z,5996466,-1,0.401182146,Z,,,
scaffold568,chromosome_Z,5295560,-1,0.666105195,Z,,,
scaffold57,chromosome_7,1256196,-1,0.97764587,7,,,
scaffold571,chromosome_Z,3639165,1,0.792385163,Z,,,
scaffold58,chromosome_13,1353445,-1,0.997686225,13,,,
scaffold59,chromosome_3,1214753,-1,0.931408155,3,,,
scaffold593,chromosome_26,289473,-1,0.996710296,26,,,
scaffold594,chromosome_Z,2856004,1,0.998246475,Z,,,
scaffold595,chromosome_Z,366018,1,0.988136188,Z,,,
scaffold6,chromosome_12,1452266,-1,0.99065129,12,,,
scaffold60,chromosome_2,6185831,1,0.994628009,2,,,
scaffold603,chromosome_4,860471,1,0.458696114,4,,,
scaffold604,chromosome_7,3610105,1,0.568361955,7,,,
scaffold605,chromosome_Z,1741087,-1,1.005611593,Z,,,
scaffold606,chromosome_28,238789,-1,0.441987772,28,,,
scaffold61,chromosome_20,922209,-1,0.949279172,20,,,
scaffold610,chromosome_Z,4137664,-1,1.684951075,Z,,,
scaffold619,chromosome_22,247963,1,0.861322789,22,,,
scaffold62,chromosome_1,6335150,-1,0.983813973,1,,,
scaffold623,chromosome_8,2958925,1,0.234702684,8,,,
scaffold626,chromosome_Z,323606,1,0.987817891,Z,,,
scaffold63,chromosome_7,371280,1,1.045113877,7,,,
scaffold630,chromosome_26,134072,-1,0.956713717,26,,,
scaffold633,chromosome_26,476360,1,0.947376051,26,,,
scaffold635,chromosome_Z,1253115,1,1.605950653,Z,,,
scaffold64,chromosome_1,13567863,1,1.000124361,1,,,
scaffold643,chromosome_4,906580,1,0.98650547,4,,,
scaffold65,chromosome_12,533486,1,1.360522878,12,,,
scaffold651,chromosome_Z,3597648,1,0.787703672,Z,,,
scaffold66,chromosome_1,480818,-1,0.999019995,1,,,
scaffold661,chromosome_Z,6385298,-1,0.873084291,Z,,,
scaffold662,chromosome_4,771832,-1,0.994981179,4,,,
scaffold665,chromosome_2,318719,1,0.792552401,2,,,
scaffold67,chromosome_1,16201627,1,0.969334441,1,,,
scaffold676,chromosome_Z,956813,-1,0.492475546,Z,,,
scaffold677,chromosome_23,502788,-1,0.984490288,23,,,
scaffold68,chromosome_6,1027135,1,1.078261867,6,,,
scaffold69,chromosome_2,7983236,1,0.999778748,2,,,
scaffold698,chromosome_Z,3182598,-1,0.997398424,Z,,,
scaffold7,chromosome_14,799615,-1,1.039240524,14,,,
scaffold70,chromosome_1,14415764,1,0.995653722,1,,,
scaffold704,chromosome_Z,2550801,1,0.533710039,Z,,,
scaffold708,chromosome_Z,5938981,1,1.668143873,Z,,,
scaffold71,chromosome_3,696856,-1,0.943887688,3,,,
scaffold714,chromosome_25,253824,1,0.294080802,25,,,
scaffold718,chromosome_Z,4807961,1,0.980353635,Z,,,
scaffold72,chromosome_1,6094567,1,0.966456035,1,,,
scaffold724,chromosome_2,396262,1,0.91578521,2,,,
scaffold73,chromosome_17,428332,1,0.997344986,17,,,
scaffold737,chromosome_2,14942973,1,1.037140352,2,,,
scaffold74,chromosome_20,536251,1,0.966923256,20,,,
scaffold75,chromosome_1,12601233,1,0.960753297,1,,,
scaffold757,chromosome_Z,811775,1,0.989419271,Z,,,
scaffold758,chromosome_4,513872,-1,0.543173831,4,,,0
scaffold76,chromosome_5,4093997,-1,0.995430831,5,,,
scaffold761,chromosome_21,403093,-1,0.819998382,21,,,
scaffold764,chromosome_4,814034,1,0.998733157,4,,,
scaffold77,chromosome_3,959192,-1,0.876777093,3,,,
scaffold770,chromosome_6,3584101,1,0.988414301,6,,,
scaffold78,chromosome_3,7299682,-1,0.983478096,3,,,
scaffold787,chromosome_Z,1789769,1,0.854488137,Z,,,
scaffold79,chromosome_19,735009,1,0.999738702,19,,,
scaffold790,chromosome_Z,3275548,1,0.360921644,Z,,,
scaffold796,chromosome_Z,2494034,1,0.973126356,Z,,,
scaffold797,chromosome_Z,3785632,1,0.906177156,Z,,,
scaffold8,chromosome_4,3939563,1,1.454231557,4,,,
scaffold80,chromosome_5,1512180,1,0.978191261,5,,,
scaffold807,chromosome_W,646236,-1,1.37481408,W,,,
scaffold81,chromosome_11,1129480,-1,0.888264998,11,,,
scaffold810,chromosome_Z,998194,1,0.627010309,Z,,,
scaffold812,chromosome_Z,2869629,-1,0.986454453,Z,,,
scaffold815,chromosome_Z,4291055,1,1.463526611,Z,,,
scaffold82,chromosome_9,419811,-1,1.000339858,9,,,
scaffold826,chromosome_Z,3561655,-1,0.346664368,Z,,,
scaffold83,chromosome_12,482775,1,0.963059828,12,,,
scaffold831,chromosome_1,19737239,1,1.623351839,1,,,
scaffold84,chromosome_8,930466,1,1.041532645,8,,,
scaffold845,chromosome_W,190130,1,0.430869946,W,,,
scaffold846,chromosome_Z,236501,1,0.93603374,Z,,,
scaffold85,chromosome_15,586456,-1,0.968244632,15,,,
scaffold855,chromosome_23,207317,1,0.406105786,23,,,
scaffold86,chromosome_4,1325739,1,0.980078108,4,,,
scaffold860,chromosome_Z,4085736,1,0.614365721,Z,,,
scaffold862,chromosome_Z,6633079,-1,1.608920146,Z,,,
scaffold865,chromosome_Z,4031084,-1,0.828836877,Z,,,
scaffold87,chromosome_1,9894392,-1,0.926742301,1,,,
scaffold879,chromosome_3,10481659,1,1.033282222,3,,,
scaffold88,chromosome_1,13266384,-1,0.976089747,1,,,
scaffold881,chromosome_Z,1383121,-1,0.98391324,Z,,,
scaffold883,chromosome_1,10686812,-1,0.836167903,1,,,
scaffold887,chromosome_4,356017,-1,0.875668328,4,,,
scaffold89,chromosome_5,2086896,-1,0.977613846,5,,,
scaffold895,chromosome_13,282332,1,1.121888354,13,,,
scaffold897,chromosome_Z,1036571,1,0.998170843,Z,,,
scaffold9,chromosome_5,782812,1,0.997955253,5,,,
scaffold90,chromosome_1,11244143,1,0.999256156,1,,,
scaffold900,chromosome_Z,2076164,1,0.991418414,Z,,,
scaffold907,chromosome_Z,782952,1,0.988328279,Z,,,
scaffold91,chromosome_1,15890551,1,0.995960727,1,,,
scaffold910,chromosome_4,578931,1,0.999263352,4,,,
scaffold911,chromosome_14,699341,-1,0.990422691,14,,,
scaffold915,chromosome_Z,481985,-1,0.97191167,Z,,,
scaffold916,chromosome_23,119848,1,0.957591783,23,,,
scaffold918,chromosome_Z,531439,-1,0.770541918,Z,,,
scaffold92,chromosome_2,8466889,1,0.974690175,2,,,
scaffold926,chromosome_Z,3939579,-1,0.233048151,Z,,,
scaffold93,chromosome_15,952268,1,0.99892212,15,,,
scaffold935,chromosome_4,297116,-1,0.717117625,4,,,
scaffold936,chromosome_Z,1064672,1,0.984877226,Z,,,
scaffold94,chromosome_1,10994888,-1,0.97112524,1,,,
scaffold943,chromosome_4,673251,1,0.988316151,4,,,
scaffold946,chromosome_4,532888,1,0.584377373,4,,,
scaffold95,chromosome_1,2119283,-1,1.00221417,1,,,
scaffold956,chromosome_4,837506,1,0.991986262,4,,,
scaffold96,chromosome_2,12293429,-1,0.984721558,2,,,
scaffold963,chromosome_Z,2788342,1,0.99681989,Z,,,
scaffold97,chromosome_5,844679,1,1.448405475,5,,,
scaffold971,chromosome_Z,3987293,1,1.004371866,Z,,,
scaffold976,chromosome_Z,4552735,1,0.934642438,Z,,,
scaffold98,chromosome_1,13594274,1,0.999893028,1,,,
scaffold981,chromosome_Z,886911,1,1.351263845,Z,,,
scaffold99,chromosome_14,449114,1,0.99951215,14,,,
scaffold991,chromosome_Z,6789849,1,1.628915901,Z,,,
scaffold993,chromosome_W,518866,1,2.796055349,W,,,
